level,true_class,pred_class,correct,margin,second_cos,top_cos
0,bus,bus,1,0.08851099014282227,0.47832292318344116,0.5668339133262634
0,bus,bus,1,0.10743594169616699,0.4915623664855957,0.5989983081817627
0,bus,tanker_vehicle,0,0.026810526847839355,0.7595342397689819,0.7863447666168213
0,bus,bus,1,0.08213299512863159,0.5245327353477478,0.6066657304763794
0,bus,truck,0,0.07032674551010132,0.7419335842132568,0.8122603297233582
0,bus,truck,0,0.030062854290008545,0.7945371270179749,0.8245999813079834
0,bus,truck,0,0.08524256944656372,0.6095617413520813,0.694804310798645
0,truck,bus,0,0.0024094581604003906,0.7446526885032654,0.7470621466636658
0,truck,truck,1,0.016322970390319824,0.7145602107048035,0.7308831810951233
0,truck,truck,1,0.04730427265167236,0.7294695377349854,0.7767738103866577
0,truck,crane_truck,0,0.014171302318572998,0.7304103374481201,0.7445816397666931
0,truck,truck,1,0.17112618684768677,0.5452844500541687,0.7164106369018555
0,truck,truck,1,0.08087402582168579,0.6718519330024719,0.7527259588241577
0,tanker_vehicle,tanker_vehicle,1,0.05748295783996582,0.7384003400802612,0.795883297920227
0,tanker_vehicle,excavator,0,0.10319477319717407,0.6874130964279175,0.7906078696250916
0,tanker_vehicle,tanker_vehicle,1,0.09116208553314209,0.7675426006317139,0.858704686164856
0,crane_truck,bus,0,0.02234017848968506,0.6025993824005127,0.6249395608901978
0,crane_truck,excavator,0,0.0011197924613952637,0.8022220134735107,0.803341805934906
0,crane_truck,excavator,0,0.09085667133331299,0.6884856820106506,0.7793423533439636
0,crane_truck,crane_truck,1,0.08494997024536133,0.5107436776161194,0.5956936478614807
0,crane_truck,excavator,0,0.0012635588645935059,0.7971251606941223,0.7983887195587158
0,crane_truck,crane_truck,1,0.1397411823272705,0.7069010734558105,0.846642255783081
0,street_cart,street_cart,1,0.07107442617416382,0.5679962635040283,0.6390706896781921
0,street_cart,street_cart,1,0.1404958963394165,0.5244337320327759,0.6649296283721924
0,street_cart,tanker_vehicle,0,0.056425273418426514,0.7609978914260864,0.8174231648445129
0,street_cart,street_cart,1,0.08036494255065918,0.7169220447540283,0.7972869873046875
0,street_cart,street_cart,1,0.2800951600074768,0.5506865978240967,0.8307817578315735
0,street_cart,street_cart,1,0.31226062774658203,0.42435526847839355,0.7366158962249756
0,street_cart,excavator,0,0.06717020273208618,0.6714943647384644,0.7386645674705505
0,excavator,excavator,1,0.05037033557891846,0.77935391664505,0.8297242522239685
0,excavator,excavator,1,0.03401672840118408,0.8680863976478577,0.9021031260490417
0,excavator,excavator,1,0.0599328875541687,0.7029904127120972,0.7629233002662659
0,excavator,tanker_vehicle,0,0.022002100944519043,0.7729642391204834,0.7949663400650024
0,excavator,truck,0,0.0027526021003723145,0.7037917971611023,0.7065443992614746
0,excavator,excavator,1,0.07421791553497314,0.7897774577140808,0.863995373249054
1,bus,truck,0,0.028474748134613037,0.7106422185897827,0.7391169667243958
1,bus,tanker_vehicle,0,0.02038407325744629,0.735140323638916,0.7555243968963623
1,bus,bus,1,0.10300928354263306,0.6640153527259827,0.7670246362686157
1,bus,tanker_vehicle,0,0.02365124225616455,0.8197099566459656,0.8433611989021301
1,bus,bus,1,0.00858926773071289,0.5201175212860107,0.5287067890167236
1,bus,excavator,0,0.013283312320709229,0.5013532638549805,0.5146365761756897
1,truck,truck,1,0.049200594425201416,0.8219774961471558,0.8711780905723572
1,truck,tanker_vehicle,0,0.018726348876953125,0.8833245038986206,0.9020508527755737
1,truck,tanker_vehicle,0,0.017600595951080322,0.9121512174606323,0.9297518134117126
1,truck,truck,1,0.018349051475524902,0.9065243005752563,0.9248733520507812
1,truck,tanker_vehicle,0,0.0017725825309753418,0.7225373387336731,0.7243099212646484
1,tanker_vehicle,tanker_vehicle,1,0.02440541982650757,0.9029062390327454,0.9273116588592529
1,tanker_vehicle,tanker_vehicle,1,0.0042073726654052734,0.9202300310134888,0.924437403678894
1,tanker_vehicle,truck,0,0.12407755851745605,0.7667786478996277,0.8908562064170837
1,tanker_vehicle,tanker_vehicle,1,0.009713947772979736,0.9068788290023804,0.9165927767753601
1,tanker_vehicle,tanker_vehicle,1,0.022586286067962646,0.9149889349937439,0.9375752210617065
1,tanker_vehicle,truck,0,0.0781131386756897,0.6911382675170898,0.7692514061927795
1,tanker_vehicle,tanker_vehicle,1,0.004735350608825684,0.8352612257003784,0.8399965763092041
1,tanker_vehicle,tanker_vehicle,1,0.00799936056137085,0.9231349229812622,0.9311342835426331
1,tanker_vehicle,tanker_vehicle,1,0.0052367448806762695,0.916003406047821,0.9212401509284973
1,tanker_vehicle,tanker_vehicle,1,0.03532814979553223,0.8932451009750366,0.9285732507705688
1,crane_truck,truck,0,0.007249772548675537,0.6794588565826416,0.6867086291313171
1,crane_truck,crane_truck,1,0.04035079479217529,0.8525203466415405,0.8928711414337158
1,crane_truck,crane_truck,1,0.06759631633758545,0.7649381160736084,0.8325344324111938
1,crane_truck,crane_truck,1,0.013635694980621338,0.8713886141777039,0.8850243091583252
1,crane_truck,tanker_vehicle,0,0.007104933261871338,0.8798778653144836,0.886982798576355
1,crane_truck,crane_truck,1,0.09987831115722656,0.7745043039321899,0.8743826150894165
1,crane_truck,crane_truck,1,0.08374267816543579,0.4901621341705322,0.573904812335968
1,crane_truck,crane_truck,1,0.09476625919342041,0.8451175689697266,0.939883828163147
1,crane_truck,crane_truck,1,0.00966024398803711,0.9223546981811523,0.9320149421691895
1,crane_truck,crane_truck,1,0.022160351276397705,0.9005597829818726,0.9227201342582703
1,street_cart,street_cart,1,0.17576485872268677,0.5187163949012756,0.6944812536239624
1,street_cart,street_cart,1,0.016653358936309814,0.8270702362060547,0.8437235951423645
1,street_cart,tanker_vehicle,0,0.006323695182800293,0.8502607345581055,0.8565844297409058
1,street_cart,street_cart,1,0.1256464123725891,0.743608295917511,0.8692547082901001
1,street_cart,street_cart,1,0.055920302867889404,0.697483479976654,0.7534037828445435
1,street_cart,tanker_vehicle,0,0.006629765033721924,0.6254247426986694,0.6320545077323914
1,street_cart,street_cart,1,0.01057511568069458,0.8789501786231995,0.889525294303894
1,street_cart,street_cart,1,0.20300403237342834,0.37860992550849915,0.5816139578819275
1,street_cart,street_cart,1,0.04613316059112549,0.8078544735908508,0.8539876341819763
1,street_cart,tanker_vehicle,0,0.0047869086265563965,0.8843109607696533,0.8890978693962097
1,excavator,tanker_vehicle,0,0.05353498458862305,0.5189321041107178,0.5724670886993408
1,excavator,tanker_vehicle,0,0.042824745178222656,0.8756642937660217,0.9184890389442444
1,excavator,excavator,1,0.0069086551666259766,0.7808563709259033,0.7877650260925293
1,excavator,crane_truck,0,0.006558060646057129,0.8663767576217651,0.8729348182678223
1,excavator,truck,0,0.0043479204177856445,0.8093190789222717,0.8136669993400574
1,excavator,tanker_vehicle,0,0.024728000164031982,0.8676409721374512,0.8923689723014832
1,excavator,tanker_vehicle,0,0.03131657838821411,0.8790627717971802,0.9103793501853943
1,excavator,truck,0,0.02196633815765381,0.7007651925086975,0.7227315306663513
1,excavator,bus,0,0.05083313584327698,0.2972205579280853,0.3480536937713623
1,excavator,tanker_vehicle,0,0.005106925964355469,0.8799194097518921,0.8850263357162476
2,bus,bus,1,0.049284160137176514,0.8390140533447266,0.8882982134819031
2,bus,bus,1,0.06043368577957153,0.8549760580062866,0.9154097437858582
2,bus,bus,1,0.06689482927322388,0.8364682793617249,0.9033631086349487
2,truck,tanker_vehicle,0,0.06773334741592407,0.7942020297050476,0.8619353771209717
2,truck,excavator,0,0.007293403148651123,0.9062870740890503,0.9135804772377014
