prompt,parent_class,N_on,N_off,mean_on,mean_off,specificity,within_class_winner,global_wins_total,on_target_wins,off_target_wins,steal_rate,net_useful
motorcycle,motorcycle,985,5266,0.0435,0.0008,55.262,0.4406,341,268,73,0.2141,195
car,car,1146,5105,0.0317,0.0011,28.020,0.3447,355,262,93,0.2620,169
underbone motorcycle,motorcycle,985,5266,0.0004,0.0000,28.131,0.3421,187,165,22,0.1176,143
bus,bus,740,5511,0.0285,0.0016,17.706,0.2392,132,109,23,0.1742,86
row of windows,bus,740,5511,0.0003,0.0000,50.270,0.1635,60,56,4,0.0667,52
high coach profile,bus,740,5511,0.0006,0.0000,13.397,0.5041,301,176,125,0.4153,51
rider,rider,620,5631,0.0118,0.0005,26.144,0.6581,79,62,17,0.2152,45
hatchback,car,1146,5105,0.0107,0.0003,31.158,0.0672,30,30,0,0.0000,30
truck,truck,785,5466,0.0247,0.0041,6.030,0.1541,131,79,52,0.3969,27
truck crane,crane_truck,138,6113,0.0072,0.0002,39.851,0.1739,34,21,13,0.3824,8
auto rickshaw,autorickshaw,615,5636,0.0177,0.0016,11.106,0.5675,52,30,22,0.4231,8
traffic sign,traffic_sign,27,6224,0.0264,0.0000,1637.897,0.6667,2,2,0,0.0000,2
produce display tray,street_cart,206,6045,0.0022,0.0000,328.353,0.0243,2,2,0,0.0000,2
tall flat nose,bus,740,5511,0.0000,0.0000,3.016,0.0932,0,0,0,0.0000,0
stop sign,traffic_sign,27,6224,0.0003,0.0000,63.805,0.0000,0,0,0,0.0000,0
geometric metal face,traffic_sign,27,6224,0.0001,0.0000,19.723,0.0370,0,0,0,0.0000,0
boom tip pulley,crane_truck,138,6113,0.0008,0.0000,115.131,0.3188,72,36,36,0.5000,0
numbered speed plate,traffic_sign,27,6224,0.0005,0.0000,79.283,0.2963,4,2,2,0.5000,0
seated human silhouette,rider,620,5631,0.0015,0.0002,7.533,0.0371,2,1,1,0.5000,0
excavator,excavator,275,5976,0.0091,0.0006,16.535,0.4145,11,5,6,0.5455,-1
signal box face,traffic_light,1,6250,0.0026,0.0000,59.198,0.0000,1,0,1,1.0000,-1
vertical lantern face,traffic_light,1,6250,0.0000,0.0000,7.257,0.0000,1,0,1,1.0000,-1
deep bucket teeth,excavator,275,5976,0.0000,0.0000,0.731,0.1127,1,0,1,1.0000,-1
traffic light,traffic_light,1,6250,0.0642,0.0000,3413.657,1.0000,3,1,2,0.6667,-1
outrigger support legs,crane_truck,138,6113,0.0000,0.0000,3.621,0.0072,2,0,2,1.0000,-2
mounted rider,rider,620,5631,0.0031,0.0001,24.027,0.0145,4,1,3,0.7500,-2
spoked cart axle,street_cart,206,6045,0.0000,0.0000,3.269,0.0777,3,0,3,1.0000,-3
arched roof canopy,autorickshaw,615,5636,0.0000,0.0000,0.806,0.0049,8,1,7,0.8750,-6
slender front fork,bicycle,6,6245,0.0009,0.0000,324.215,0.3333,8,1,7,0.8750,-6
fuel tank saddle,motorcycle,985,5266,0.0001,0.0000,2.683,0.1827,189,91,98,0.5185,-7
wooden side boards,street_cart,206,6045,0.0001,0.0000,111.418,0.0049,7,0,7,1.0000,-7
